index,video,begin_s,end_s,begin_f,end_f
0,video_test_0000270,0.4,1.5,2,4
1,video_test_0000270,14.6,22.6,46,70
2,video_test_0000270,60.1,66.1,188,206
3,video_test_0000270,78.7,84.8,246,264
4,video_test_0000270,98.7,104.9,308,327
5,video_test_0000270,119.7,130.2,374,406
6,video_test_0000270,144.8,151.2,452,471
0,video_test_0000372,6.0,14.0,19,43
1,video_test_0000372,16.5,22.7,52,70
2,video_test_0000372,26.3,34.1,83,106
3,video_test_0000372,37.7,43.1,118,134
4,video_test_0000372,45.0,59.0,141,184
5,video_test_0000372,64.3,70.4,201,219
6,video_test_0000372,79.9,88.7,250,276
7,video_test_0000372,92.3,128.1,289,399
8,video_test_0000372,131.5,139.9,411,436
9,video_test_0000372,144.6,151.6,452,473
10,video_test_0000372,157.4,198.1,492,618
11,video_test_0000372,200.9,207.5,628,647
12,video_test_0000372,219.5,227.6,686,710
13,video_test_0000372,228.5,236.6,714,738
14,video_test_0000372,241.8,248.9,755,777
15,video_test_0000372,250.4,258.3,782,806
16,video_test_0000372,260.5,292.3,814,912
0,video_test_0000443,0.03,7.1,1,22
1,video_test_0000443,23.6,33.4,74,104
2,video_test_0000443,48.2,55.8,151,174
3,video_test_0000443,72.9,79.8,228,249
4,video_test_0000443,112.9,119.8,353,373
5,video_test_0000443,133.4,139.8,417,436
6,video_test_0000443,164.2,171.9,513,536
7,video_test_0000443,195.0,199.9,609,624
8,video_test_0000443,237.2,245.4,741,766
9,video_test_0000443,262.6,270.3,820,843
0,video_test_0000882,11.4,17.3,36,54
1,video_test_0000882,17.5,23.2,55,72
2,video_test_0000882,29.3,36.8,92,114
3,video_test_0000882,42.1,46.8,132,146
4,video_test_0000882,49.6,55.5,155,173
5,video_test_0000882,59.8,66.5,187,207
6,video_test_0000882,76.4,81.9,239,255
7,video_test_0000882,82.8,90.1,259,281
8,video_test_0000882,95.3,103.1,298,321
9,video_test_0000882,107.6,113.7,337,355
10,video_test_0000882,118.1,124.0,369,387
11,video_test_0000882,124.7,129.3,390,403
12,video_test_0000882,135.5,142.1,424,443
13,video_test_0000882,147.1,156.1,460,487
14,video_test_0000882,162.9,172.0,509,537
15,video_test_0000882,178.1,185.4,557,578
16,video_test_0000882,190.3,196.5,595,613
17,video_test_0000882,201.6,207.6,630,648
18,video_test_0000882,208.0,213.7,650,667
19,video_test_0000882,219.0,224.3,684,700
20,video_test_0000882,233.1,239.1,728,746
0,video_test_0000950,11.6,20.8,37,64
1,video_test_0000950,41.2,47.4,129,148
2,video_test_0000950,82.6,91.12,259,284
3,video_test_0000950,101.4,113.2,317,353
4,video_test_0000950,131.92,140.12,413,437
5,video_test_0000950,154.68,163.52,484,510
6,video_test_0000950,209.6,218.8,655,683
7,video_test_0000950,249.4,260.72,780,814
8,video_test_0000950,272.88,279.72,853,873
9,video_test_0000950,298.32,305.6,933,954
10,video_test_0000950,336.6,342.6,1052,1070
11,video_test_0000950,359.32,369.72,1123,1155
12,video_test_0000950,390.92,396.32,1222,1238
13,video_test_0000950,418.8,425.6,1309,1329
14,video_test_0000950,452.0,456.6,1413,1426
15,video_test_0000950,477.4,490.2,1492,1531
16,video_test_0000950,517.0,523.12,1616,1634
17,video_test_0000950,554.28,562.0,1732,1755
18,video_test_0000950,580.8,591.0,1815,1846
19,video_test_0000950,604.0,612.0,1888,1912
20,video_test_0000950,632.92,643.2,1978,2009
21,video_test_0000950,668.6,675.8,2090,2111
22,video_test_0000950,698.2,708.52,2182,2213
23,video_test_0000950,736.0,742.2,2300,2319
24,video_test_0000950,767.0,777.92,2397,2430
25,video_test_0000950,799.0,804.0,2497,2512
26,video_test_0000950,823.6,831.72,2574,2598
27,video_test_0000950,884.8,888.2,2765,2775
28,video_test_0000950,912.2,922.92,2851,2883
29,video_test_0000950,953.6,960.2,2980,3000
30,video_test_0000950,973.52,983.6,3042,3073
31,video_test_0000950,993.0,998.6,3103,3120
32,video_test_0000950,1021.72,1028.2,3193,3212
33,video_test_0000950,1046.8,1054.8,3271,3295
34,video_test_0000950,1083.8,1091.72,3387,3411
35,video_test_0000950,1117.2,1128.0,3491,3524
36,video_test_0000950,1170.32,1181.72,3657,3692
37,video_test_0000950,1205.6,1216.08,3767,3799
38,video_test_0000950,1249.92,1254.4,3906,3919
39,video_test_0000950,1276.6,1284.92,3989,4014
0,video_test_0001058,0.6,8.2,2,25
1,video_test_0001058,25.72,33.92,81,105
2,video_test_0001058,55.0,64.52,172,201
3,video_test_0001058,79.08,86.6,248,270
4,video_test_0001058,103.8,109.2,325,341
5,video_test_0001058,127.4,134.52,399,420
6,video_test_0001058,155.68,160.8,487,502
7,video_test_0001058,174.2,182.92,545,571
8,video_test_0001058,199.2,202.92,623,634
9,video_test_0001058,225.72,232.32,706,725
10,video_test_0001058,245.72,252.92,768,790
11,video_test_0001058,261.8,267.12,818,834
12,video_test_0001058,288.12,295.32,901,922
13,video_test_0001058,304.4,309.32,952,966
14,video_test_0001058,332.6,339.92,1040,1062
15,video_test_0001058,352.32,359.92,1101,1124
16,video_test_0001058,375.92,385.2,1175,1203
17,video_test_0001058,390.2,399.92,1220,1249
18,video_test_0001058,417.0,422.6,1303,1320
19,video_test_0001058,423.4,429.32,1323,1341
20,video_test_0001058,444.92,451.32,1391,1410
21,video_test_0001058,479.8,489.52,1500,1529
22,video_test_0001058,508.92,514.6,1591,1607
23,video_test_0001058,517.0,518.6,1616,1620
24,video_test_0001058,529.8,535.28,1656,1672
25,video_test_0001058,555.2,560.8,1735,1752
26,video_test_0001058,581.0,586.52,1816,1832
27,video_test_0001058,594.4,601.8,1858,1880
28,video_test_0001058,606.6,612.2,1896,1912
29,video_test_0001058,624.12,630.0,1950,1968
30,video_test_0001058,647.6,652.0,2024,2037
31,video_test_0001058,673.0,680.12,2103,2124
32,video_test_0001058,697.92,703.4,2181,2197
33,video_test_0001058,714.0,724.2,2231,2262
34,video_test_0001058,747.8,754.32,2337,2356
35,video_test_0001058,761.0,768.6,2378,2401
36,video_test_0001058,780.52,785.92,2439,2455
37,video_test_0001058,809.2,816.32,2529,2550
38,video_test_0001058,833.52,843.0,2605,2633
39,video_test_0001058,861.8,867.52,2693,2710
40,video_test_0001058,884.0,892.2,2762,2787
41,video_test_0001058,908.8,917.12,2840,2865
42,video_test_0001058,934.8,940.72,2921,2939
0,video_test_0001072,6.8,14.7,22,45
1,video_test_0001072,38.2,44.6,120,139
2,video_test_0001072,62.4,76.8,195,239
3,video_test_0001072,93.3,100.1,292,312
4,video_test_0001072,116.9,131.6,366,410
5,video_test_0001072,154.3,160.0,482,499
6,video_test_0001072,181.4,194.4,567,607
7,video_test_0001072,247.3,255.5,773,797
0,video_test_0001164,8.71,21.09,28,65
1,video_test_0001164,22.69,40.71,71,127
2,video_test_0001164,42.81,58.39,134,182
3,video_test_0001164,61.19,77.31,192,241
4,video_test_0001164,82.82,98.7,259,308
5,video_test_0001164,99.1,109.51,310,342
6,video_test_0001164,111.31,122.29,348,382
7,video_test_0001164,124.39,134.2,389,419
8,video_test_0001164,135.3,146.21,423,456
9,video_test_0001164,148.92,161.19,466,503
10,video_test_0001164,164.2,179.91,513,561
11,video_test_0001164,184.18,186.09,576,581
12,video_test_0001164,198.4,212.01,620,662
13,video_test_0001164,213.61,223.69,668,698
14,video_test_0001164,227.39,239.31,711,747
15,video_test_0001164,248.11,254.79,776,795
16,video_test_0001164,259.39,269.4,811,841
17,video_test_0001164,271.0,277.51,847,866
18,video_test_0001164,279.91,290.59,875,907
19,video_test_0001164,295.1,298.6,922,932
20,video_test_0001164,325.89,333.3,1018,1041
21,video_test_0001164,345.11,351.89,1079,1099
22,video_test_0001164,356.79,364.9,1115,1139
23,video_test_0001164,391.49,401.3,1223,1253
24,video_test_0001164,419.09,433.0,1310,1352
25,video_test_0001164,459.49,467.3,1436,1459
26,video_test_0001164,485.99,492.69,1519,1539
27,video_test_0001164,502.0,512.21,1569,1600
28,video_test_0001164,516.62,522.09,1614,1630
29,video_test_0001164,542.81,547.71,1696,1710
30,video_test_0001164,584.98,600.1,1828,1874
31,video_test_0001164,650.28,657.99,2032,2055
32,video_test_0001164,671.71,679.41,2099,2122
33,video_test_0001164,705.41,706.51,2204,2206
34,video_test_0001164,708.51,709.81,2214,2217
35,video_test_0001164,713.51,714.61,2229,2232
36,video_test_0001164,727.79,733.0,2274,2289
37,video_test_0001164,733.4,736.4,2291,2300
38,video_test_0001164,739.91,742.51,2312,2319
39,video_test_0001164,746.11,748.92,2331,2339
40,video_test_0001164,751.89,755.49,2349,2359
0,video_test_0001229,25.0,32.3,79,100
1,video_test_0001229,34.9,40.3,109,125
2,video_test_0001229,41.3,46.5,129,145
3,video_test_0001229,51.6,57.1,162,178
4,video_test_0001229,60.1,64.5,188,201
5,video_test_0001229,74.7,80.4,234,250
6,video_test_0001229,84.3,88.7,264,276
7,video_test_0001229,89.3,93.8,279,292
8,video_test_0001229,94.0,100.0,294,312
9,video_test_0001229,114.2,121.2,357,378
10,video_test_0001229,121.9,130.8,381,408
11,video_test_0001229,135.9,141.7,425,442
12,video_test_0001229,148.0,155.0,462,483
13,video_test_0001229,164.0,171.2,512,534
14,video_test_0001229,173.1,179.2,541,559
15,video_test_0001229,179.8,189.6,562,591
16,video_test_0001229,212.8,218.1,665,680
17,video_test_0001229,218.5,223.4,682,697
18,video_test_0001229,228.8,233.2,715,727
19,video_test_0001229,234.4,238.6,732,744
0,video_test_0001431,33.0,41.3,104,128
1,video_test_0001431,60.3,65.1,189,203
2,video_test_0001431,71.1,79.0,222,246
3,video_test_0001431,107.9,118.7,337,370
4,video_test_0001431,136.0,142.2,425,443
5,video_test_0001431,146.5,150.6,458,470
6,video_test_0001431,157.8,161.7,493,504
7,video_test_0001431,213.1,220.3,666,687
8,video_test_0001431,238.0,242.0,744,755
9,video_test_0001431,245.9,250.0,768,780
10,video_test_0001431,299.0,306.2,934,956
11,video_test_0001431,321.8,327.7,1005,1023
12,video_test_0001431,328.5,333.4,1026,1040
0,video_validation_0000311,0.04,1.52,1,4
1,video_validation_0000311,13.92,21.52,44,67
2,video_validation_0000311,55.4,63.6,174,198
3,video_validation_0000311,75.32,81.4,236,254
4,video_validation_0000311,94.92,101.4,297,316
5,video_validation_0000311,115.2,125.0,360,390
6,video_validation_0000311,139.32,149.8,436,467
7,video_validation_0000311,179.12,186.12,560,581
8,video_validation_0000311,198.4,206.6,620,645
9,video_validation_0000311,244.0,253.12,763,790
10,video_validation_0000311,266.2,273.6,832,854
11,video_validation_0000311,309.4,320.2,967,1000
12,video_validation_0000311,334.8,344.4,1046,1075
13,video_validation_0000311,357.12,364.72,1116,1139
14,video_validation_0000311,377.72,385.8,1181,1205
15,video_validation_0000311,419.6,429.72,1311,1342
16,video_validation_0000311,446.6,456.4,1396,1425
17,video_validation_0000311,509.8,521.0,1593,1627
18,video_validation_0000311,533.0,540.92,1666,1689
19,video_validation_0000311,564.8,573.92,1765,1792
20,video_validation_0000311,587.0,594.72,1834,1857
21,video_validation_0000311,605.8,611.12,1893,1909
22,video_validation_0000311,635.4,644.8,1986,2014
23,video_validation_0000311,661.0,668.52,2066,2088
24,video_validation_0000311,677.32,685.2,2116,2140
25,video_validation_0000311,207.2,213.52,648,667
26,video_validation_0000311,345.2,351.8,1079,1099
27,video_validation_0000311,386.2,393.0,1207,1227
28,video_validation_0000311,456.8,466.52,1428,1457
0,video_validation_0000312,2.2,10.5,7,32
1,video_validation_0000312,19.6,27.2,62,84
2,video_validation_0000312,48.8,55.3,153,172
0,video_validation_0000313,10.2,20.7,32,64
1,video_validation_0000313,25.0,29.0,79,90
2,video_validation_0000313,36.4,45.4,114,141
3,video_validation_0000313,52.0,62.2,163,194
4,video_validation_0000313,74.0,81.9,231,255
0,video_validation_0000314,0.03,9.11,1,28
1,video_validation_0000314,11.21,20.39,36,63
2,video_validation_0000314,21.19,30.1,67,94
3,video_validation_0000314,31.6,38.2,99,119
4,video_validation_0000314,40.01,49.12,125,153
5,video_validation_0000314,49.72,58.69,156,183
6,video_validation_0000314,62.7,70.6,196,220
7,video_validation_0000314,74.01,82.12,232,256
8,video_validation_0000314,84.28,92.19,264,288
9,video_validation_0000314,92.99,100.0,291,312
10,video_validation_0000314,101.4,110.41,317,344
11,video_validation_0000314,112.41,119.29,352,372
12,video_validation_0000314,120.49,130.2,377,406
13,video_validation_0000314,133.2,140.31,417,438
14,video_validation_0000314,141.21,148.72,442,464
15,video_validation_0000314,149.62,157.29,468,491
16,video_validation_0000314,160.99,169.0,503,527
17,video_validation_0000314,173.51,182.52,543,570
18,video_validation_0000314,183.12,190.19,573,594
19,video_validation_0000314,191.49,199.0,599,621
20,video_validation_0000314,200.0,210.01,625,656
21,video_validation_0000314,215.02,221.99,672,693
22,video_validation_0000314,222.89,228.8,697,714
23,video_validation_0000314,229.9,235.9,719,736
24,video_validation_0000314,240.01,248.62,750,776
25,video_validation_0000314,249.62,254.79,780,795
26,video_validation_0000314,256.29,263.1,801,821
27,video_validation_0000314,264.1,271.4,826,847
28,video_validation_0000314,274.51,282.72,858,883
29,video_validation_0000314,287.59,295.3,899,922
30,video_validation_0000314,295.7,303.0,924,946
31,video_validation_0000314,304.1,315.12,951,984
32,video_validation_0000314,316.42,326.89,989,1021
33,video_validation_0000314,329.8,338.2,1031,1056
34,video_validation_0000314,340.21,344.81,1063,1077
35,video_validation_0000314,345.91,354.29,1081,1106
36,video_validation_0000314,354.49,362.6,1108,1132
37,video_validation_0000314,364.4,371.5,1139,1160
38,video_validation_0000314,373.71,381.11,1168,1190
39,video_validation_0000314,386.49,393.29,1208,1228
40,video_validation_0000314,393.79,402.7,1231,1258
41,video_validation_0000314,404.4,411.51,1264,1285
42,video_validation_0000314,413.31,420.69,1292,1314
43,video_validation_0000314,421.49,428.09,1317,1337
44,video_validation_0000314,430.3,436.9,1345,1364
45,video_validation_0000314,437.3,444.01,1367,1387
46,video_validation_0000314,446.91,452.59,1397,1413
47,video_validation_0000314,454.89,462.9,1422,1446
48,video_validation_0000314,464.8,470.6,1453,1470
49,video_validation_0000314,472.31,479.01,1476,1496
50,video_validation_0000314,482.12,489.79,1507,1530
51,video_validation_0000314,490.89,497.7,1534,1554
52,video_validation_0000314,503.2,510.31,1572,1594
53,video_validation_0000314,511.01,520.19,1597,1625
54,video_validation_0000314,522.89,528.19,1634,1650
55,video_validation_0000314,531.3,538.0,1660,1680
56,video_validation_0000314,538.2,547.41,1682,1710
57,video_validation_0000314,549.32,555.29,1717,1734
58,video_validation_0000314,557.29,563.9,1741,1761
59,video_validation_0000314,564.4,571.5,1764,1785
60,video_validation_0000314,572.21,582.32,1788,1819
61,video_validation_0000314,582.82,591.49,1821,1847
62,video_validation_0000314,594.09,600.9,1856,1877
63,video_validation_0000314,602.3,609.41,1882,1903
64,video_validation_0000314,611.31,619.19,1910,1934
65,video_validation_0000314,621.19,626.09,1941,1955
66,video_validation_0000314,626.79,633.7,1959,1979
67,video_validation_0000314,635.1,641.01,1985,2002
68,video_validation_0000314,642.81,648.31,2009,2025
69,video_validation_0000314,651.28,658.49,2035,2057
70,video_validation_0000314,661.09,669.0,2066,2089
71,video_validation_0000314,673.31,681.41,2104,2128
72,video_validation_0000314,684.38,689.49,2138,2153
73,video_validation_0000314,689.89,699.1,2156,2183
74,video_validation_0000314,701.0,706.81,2190,2208
75,video_validation_0000314,707.61,713.71,2211,2229
76,video_validation_0000314,714.91,722.39,2234,2256
77,video_validation_0000314,727.19,734.0,2272,2293
78,video_validation_0000314,734.7,741.81,2296,2317
79,video_validation_0000314,742.81,750.58,2321,2344
80,video_validation_0000314,758.19,764.9,2369,2389
81,video_validation_0000314,765.8,770.3,2393,2406
82,video_validation_0000314,770.6,777.41,2408,2428
83,video_validation_0000314,780.91,788.49,2440,2463
84,video_validation_0000314,791.09,797.5,2472,2491
85,video_validation_0000314,800.5,807.31,2501,2522
86,video_validation_0000314,811.91,819.29,2537,2559
87,video_validation_0000314,822.49,829.3,2570,2590
88,video_validation_0000314,832.4,838.81,2601,2620
89,video_validation_0000314,844.21,849.12,2638,2652
90,video_validation_0000314,850.08,857.79,2656,2679
91,video_validation_0000314,858.89,865.9,2684,2705
92,video_validation_0000314,869.9,876.11,2718,2736
93,video_validation_0000314,880.01,886.79,2750,2770
94,video_validation_0000314,888.39,896.3,2776,2800
0,video_validation_0000315,4.8,15.1,15,47
1,video_validation_0000315,24.2,31.2,76,97
2,video_validation_0000315,41.1,50.8,129,158
3,video_validation_0000315,59.2,67.4,185,210
4,video_validation_0000315,75.0,84.2,234,262
5,video_validation_0000315,94.5,100.6,295,313
6,video_validation_0000315,120.1,127.8,375,398
0,video_validation_0000316,166.7,175.3,521,547
1,video_validation_0000316,175.9,179.7,550,561
2,video_validation_0000316,180.7,189.6,565,591
3,video_validation_0000316,190.1,193.2,594,603
4,video_validation_0000316,194.3,197.0,607,615
5,video_validation_0000316,198.1,201.3,619,628
0,video_validation_0000317,5.5,16.1,18,50
1,video_validation_0000317,53.6,57.0,168,177
2,video_validation_0000317,60.6,68.9,190,215
3,video_validation_0000317,100.2,102.9,313,321
4,video_validation_0000317,105.2,112.5,329,351
5,video_validation_0000317,137.1,141.3,429,441
6,video_validation_0000317,151.1,159.5,472,498
7,video_validation_0000317,197.5,202.1,617,631
0,video_validation_0000318,23.0,28.3,72,88
1,video_validation_0000318,28.9,34.3,91,107
2,video_validation_0000318,39.7,45.4,124,141
3,video_validation_0000318,46.3,52.0,145,162
4,video_validation_0000318,52.2,57.8,163,180
5,video_validation_0000318,58.6,63.5,183,198
6,video_validation_0000318,63.8,68.8,200,214
7,video_validation_0000318,69.9,74.4,219,232
8,video_validation_0000318,74.8,79.0,234,246
9,video_validation_0000318,79.5,84.7,249,264
10,video_validation_0000318,89.1,97.0,279,302
11,video_validation_0000318,97.3,104.0,304,324
12,video_validation_0000318,104.7,108.6,327,338
13,video_validation_0000318,109.1,115.0,341,358
14,video_validation_0000318,116.9,121.7,365,379
15,video_validation_0000318,122.1,125.8,382,392
16,video_validation_0000318,131.3,141.0,410,439
17,video_validation_0000318,142.1,155.4,444,484
18,video_validation_0000318,159.8,164.9,499,514
19,video_validation_0000318,165.8,171.3,518,534
20,video_validation_0000318,171.6,174.5,536,544
21,video_validation_0000318,175.4,180.5,548,563
22,video_validation_0000318,180.9,186.7,565,582
0,video_validation_0000319,4.2,8.9,14,27
1,video_validation_0000319,17.8,24.4,56,76
2,video_validation_0000319,44.2,49.7,138,155
3,video_validation_0000319,63.1,68.7,197,214
4,video_validation_0000319,93.5,97.7,292,304
5,video_validation_0000319,116.1,121.3,363,378
6,video_validation_0000319,169.3,174.6,529,545
7,video_validation_0000319,187.0,197.1,584,615
8,video_validation_0000319,228.2,231.9,713,723
9,video_validation_0000319,251.8,256.5,787,800
0,video_validation_0000320,30.9,36.7,97,114
1,video_validation_0000320,48.7,54.0,153,168
2,video_validation_0000320,104.4,112.6,327,351
3,video_validation_0000320,129.6,145.9,405,455
4,video_validation_0000320,162.7,170.5,509,532
5,video_validation_0000320,217.1,221.7,679,692
6,video_validation_0000320,233.4,236.5,730,738
7,video_validation_0000320,271.0,277.6,847,867
8,video_validation_0000320,291.6,298.4,911,932
9,video_validation_0000320,391.3,399.7,1223,1248
10,video_validation_0000320,367.7,374.0,1149,1168
11,video_validation_0000320,472.9,479.6,1478,1498
12,video_validation_0000320,491.8,500.4,1537,1563
