,video,begin+AF8-s+AF8-jt,end+AF8-s+AF8-jt,begin+AF8-f+AF8-jt,end+AF8-f+AF8-jt,begin+AF8-f+AF8-run,end+AF8-f+AF8-run,begin+AF8-f,end+AF8-f
0,video+AF8-test+AF8-0000007,275.5,277.93,861,868,861,865,866,868
1,video+AF8-test+AF8-0000007,281.2,283.47,879,885,879,882,883,885
2,video+AF8-test+AF8-0000007,316.53,318.5,989,994,989,992,993,994
3,video+AF8-test+AF8-0000007,347.4,349.3,1085,1090,1085,1088,1089,1090
4,video+AF8-test+AF8-0000007,351.43,352.8,1098,1101,1098,1099,1100,1101
5,video+AF8-test+AF8-0000007,358.9,360.8,1121,1126,1121,1124,1125,1126
6,video+AF8-test+AF8-0000007,390.73,392.67,1221,1226,1221,1224,1225,1226
7,video+AF8-test+AF8-0000007,398.8,400.67,1246,1251,1246,1249,1250,1251
8,video+AF8-test+AF8-0000007,431.3,433.27,1348,1353,1348,1351,1352,1353
9,video+AF8-test+AF8-0000007,436.37,438.13,1363,1368,1363,1366,1367,1368
10,video+AF8-test+AF8-0000007,468.53,470.37,1464,1469,1464,1467,1468,1469
11,video+AF8-test+AF8-0000293,210.7,215.87,658,673,658,671,672,673
12,video+AF8-test+AF8-0000864,35.23,37.57,110,117,110,116,117,117
13,video+AF8-test+AF8-0000864,43.67,45.8,137,142,137,140,141,142
14,video+AF8-test+AF8-0000864,65.33,67.2,204,209,204,208,209,209
15,video+AF8-test+AF8-0000864,125.6,127.57,392,397,392,395,396,397
16,video+AF8-test+AF8-0000864,132.97,135.03,415,421,415,418,419,421
17,video+AF8-test+AF8-0000864,161.5,163.13,504,508,504,507,508,508
18,video+AF8-test+AF8-0000864,168.17,170.4,525,531,525,529,530,531
19,video+AF8-test+AF8-0000864,191.07,193.33,596,602,596,600,601,602
20,video+AF8-test+AF8-0001159,10.07,16.17,32,50,32,48,49,50
21,video+AF8-test+AF8-0001159,32.17,37.63,101,117,101,113,114,117
22,video+AF8-test+AF8-0001159,112.6,116.73,352,364,352,360,361,364
23,video+AF8-test+AF8-0001159,186.6,192.67,583,601,583,596,597,601
24,video+AF8-test+AF8-0001159,214.07,220.53,669,688,669,684,685,688
25,video+AF8-test+AF8-0001159,314.87,322.33,984,1006,984,1004,1005,1006
26,video+AF8-test+AF8-0001159,342.53,348.93,1071,1090,1071,1083,1084,1090
27,video+AF8-test+AF8-0001159,378.27,384.23,1182,1200,1182,1196,1197,1200
28,video+AF8-test+AF8-0001159,415.3,421.23,1298,1315,1298,1313,1314,1315
29,video+AF8-test+AF8-0001159,494.87,499.8,1546,1561,1546,1559,1560,1561
30,video+AF8-test+AF8-0001195,15.64,21.16,49,66,49,65,66,66
31,video+AF8-test+AF8-0001195,32.68,34.16,97,106,97,103,104,106
32,video+AF8-test+AF8-0001195,104.64,109.76,327,342,327,341,342,342
33,video+AF8-test+AF8-0001195,121.04,125.84,379,393,379,391,392,393
34,video+AF8-test+AF8-0001195,154.88,158.92,484,496,484,495,496,496
35,video+AF8-test+AF8-0001195,169.4,171.96,530,537,530,535,536,537
36,video+AF8-test+AF8-0001195,201.6,207.12,630,646,630,645,646,646
37,video+AF8-test+AF8-0001195,217.32,221.72,679,692,679,690,691,692
38,video+AF8-test+AF8-0001195,267.6,272.96,836,852,836,851,852,852
39,video+AF8-test+AF8-0001195,284.36,287.96,889,899,889,896,897,899
40,video+AF8-test+AF8-0001195,353.44,356.44,1105,1113,1105,1110,1111,1113
41,video+AF8-test+AF8-0001195,391.08,396.44,1222,1238,1222,1236,1237,1238
42,video+AF8-test+AF8-0001195,409.8,411.56,1278,1285,1278,1283,1284,1285
43,video+AF8-test+AF8-0001195,445.96,450.44,1394,1406,1394,1405,1406,1406
44,video+AF8-test+AF8-0001195,466.08,468.92,1456,1464,1456,1461,1462,1464
45,video+AF8-test+AF8-0001195,535.8,540.28,1674,1687,1674,1686,1687,1687
46,video+AF8-test+AF8-0001195,578.92,584.2,1809,1824,1809,1823,1824,1824
47,video+AF8-test+AF8-0001195,600.56,603.68,1876,1885,1876,1883,1884,1885
48,video+AF8-test+AF8-0001195,622.4,626.4,1945,1956,1945,1954,1955,1956
49,video+AF8-test+AF8-0001195,641.44,644.96,2004,2014,2004,2013,2014,2014
50,video+AF8-test+AF8-0001195,678.72,683.72,2121,2135,2121,2134,2135,2135
51,video+AF8-test+AF8-0001195,694.6,697.28,2170,2178,2170,2176,2177,2178
52,video+AF8-test+AF8-0001195,728.52,734.36,2276,2293,2276,2292,2293,2293
53,video+AF8-test+AF8-0001195,800.68,804.8,2502,2511,2502,2509,2510,2511
54,video+AF8-test+AF8-0001195,866.52,870.88,2704,2720,2704,2719,2720,2720
55,video+AF8-test+AF8-0001195,880.72,883.48,2752,2759,2752,2757,2758,2759
56,video+AF8-test+AF8-0001209,60.97,65.2,191,203,191,196,197,203
57,video+AF8-test+AF8-0001209,77.97,80.97,244,252,244,249,250,252
58,video+AF8-test+AF8-0001209,159,163.6,497,510,497,505,506,510
59,video+AF8-test+AF8-0001209,250.33,257.4,782,803,782,801,802,803
60,video+AF8-test+AF8-0001209,282.3,286.47,883,894,883,890,891,894
61,video+AF8-test+AF8-0001209,311.57,316.43,973,987,973,979,980,987
62,video+AF8-test+AF8-0001255,2.32,7.56,8,23,8,19,20,23
63,video+AF8-test+AF8-0001255,75,78.96,235,246,235,245,246,246
64,video+AF8-test+AF8-0001255,104.16,112.04,326,350,326,349,350,350
65,video+AF8-test+AF8-0001255,158.48,164.08,496,512,496,505,506,512
66,video+AF8-test+AF8-0001255,242.24,246.88,757,771,757,770,771,771
67,video+AF8-test+AF8-0001255,260.16,268.32,813,838,813,836,837,838
68,video+AF8-test+AF8-0001255,322.8,326.76,1009,1020,1009,1019,1020,1020
69,video+AF8-test+AF8-0001255,342.48,348.36,1070,1088,1070,1087,1088,1088
70,video+AF8-test+AF8-0001255,399.8,404.84,1249,1264,1249,1263,1264,1264
71,video+AF8-test+AF8-0001255,498.44,502.84,1558,1570,1558,1569,1570,1570
72,video+AF8-test+AF8-0001255,515.8,520.68,1612,1626,1612,1623,1624,1626
73,video+AF8-test+AF8-0001255,547.48,552.96,1711,1727,1711,1723,1724,1727
74,video+AF8-test+AF8-0001255,619,623.12,1934,1946,1934,1945,1946,1946
75,video+AF8-test+AF8-0001255,635.08,636.2,1985,1987,1985,1986,1987,1987
76,video+AF8-test+AF8-0001255,651.16,655.12,2035,2046,2035,2045,2046,2046
77,video+AF8-test+AF8-0001255,707.24,712.72,2210,2226,2210,2223,2224,2226
78,video+AF8-test+AF8-0001255,776.76,781.16,2427,2440,2427,2439,2440,2440
79,video+AF8-test+AF8-0001255,794,801.32,2481,2503,2481,2500,2501,2503
80,video+AF8-test+AF8-0001255,837.2,841.6,2616,2629,2616,2626,2627,2629
81,video+AF8-test+AF8-0001255,855.2,860.76,2672,2689,2672,2686,2687,2689
82,video+AF8-test+AF8-0001255,900.84,904.64,2815,2826,2815,2824,2825,2826
83,video+AF8-test+AF8-0001255,928.64,933.76,2902,2917,2902,2914,2915,2917
84,video+AF8-test+AF8-0001255,1001.24,1005.44,3128,3141,3128,3138,3139,3141
85,video+AF8-test+AF8-0001255,1070.56,1073.96,3345,3355,3345,3353,3354,3355
86,video+AF8-test+AF8-0001255,1155.8,1157.96,3611,3620,3611,3619,3620,3620
87,video+AF8-test+AF8-0001255,1171.6,1172.4,3652,3662,3652,3661,3662,3662
88,video+AF8-test+AF8-0001255,1203.68,1207.8,3761,3773,3761,3771,3772,3773
89,video+AF8-test+AF8-0001314,24.3,31,76,96,76,94,95,96
90,video+AF8-test+AF8-0001314,34.97,39.8,110,124,110,121,122,124
91,video+AF8-test+AF8-0001314,57.37,63.03,180,196,180,193,194,196
92,video+AF8-test+AF8-0001314,76.4,81.33,239,253,239,250,251,253
93,video+AF8-test+AF8-0001314,104.1,112.2,326,340,326,338,339,340
94,video+AF8-test+AF8-0001314,116.07,121.13,363,378,363,376,377,378
95,video+AF8-test+AF8-0001314,124.63,129.23,390,403,390,401,402,403
96,video+AF8-test+AF8-0001314,144.97,151.8,453,474,453,472,473,474
97,video+AF8-test+AF8-0001314,156.53,161.43,489,504,489,502,503,504
98,video+AF8-test+AF8-0001314,165.5,170.67,517,532,517,530,531,532
99,video+AF8-test+AF8-0001314,184.8,189.4,578,591,578,589,590,591
100,video+AF8-test+AF8-0001314,198.3,202.8,620,633,620,631,632,633
101,video+AF8-test+AF8-0001314,209.47,214.33,655,669,655,667,668,669
102,video+AF8-test+AF8-0001314,220.03,224,688,699,688,696,697,699
103,video+AF8-test+AF8-0001314,237.97,243.97,744,761,744,760,761,761
104,video+AF8-test+AF8-0001314,256.53,262.07,802,818,802,816,817,818
105,video+AF8-test+AF8-0001314,268.2,275.27,838,859,838,857,858,859
106,video+AF8-test+AF8-0001314,279.87,309.7,874,967,874,956,957,967
107,video+AF8-test+AF8-0001391,8.6,11.37,27,35,27,30,31,35
108,video+AF8-test+AF8-0001391,18.37,22.87,58,71,58,65,66,71
109,video+AF8-test+AF8-0001391,42.6,45.8,134,142,134,141,142,142
110,video+AF8-test+AF8-0001391,70,72.33,219,225,219,222,223,225
111,video+AF8-test+AF8-0001391,87.7,93.37,274,291,274,289,290,291
112,video+AF8-test+AF8-0001391,141.9,142.37,442,444,442,442,443,444
113,video+AF8-test+AF8-0001391,149.77,153.3,468,478,468,475,476,478
114,video+AF8-test+AF8-0001391,176,180.63,550,563,550,560,561,563
115,video+AF8-test+AF8-0001391,219.87,221.13,687,690,687,688,689,690
116,video+AF8-test+AF8-0001391,226.1,228.5,706,713,706,709,710,713
117,video+AF8-test+AF8-0001391,233.43,237.87,729,742,729,740,741,742
118,video+AF8-test+AF8-0001391,249.6,255.37,779,796,779,795,796,796
119,video+AF8-test+AF8-0001446,37.5,40.37,118,126,118,125,126,126
120,video+AF8-test+AF8-0001446,45,49.4,141,154,141,152,153,154
121,video+AF8-test+AF8-0001446,54.57,59.07,171,184,171,183,184,184
122,video+AF8-test+AF8-0001446,63.23,66.57,198,207,198,206,207,207
123,video+AF8-test+AF8-0001446,72.05,75.17,222,234,222,233,234,234
124,video+AF8-test+AF8-0001446,83.67,89.33,262,278,262,277,278,278
125,video+AF8-test+AF8-0001446,96.87,104.7,303,326,303,325,326,326
126,video+AF8-test+AF8-0001446,114.2,117.9,357,368,357,366,367,368
127,video+AF8-test+AF8-0001446,121,122.7,378,383,378,380,381,383
128,video+AF8-test+AF8-0001446,125.93,131.2,394,409,394,408,409,409
129,video+AF8-test+AF8-0001446,138.83,139.27,421,434,421,433,434,434
130,video+AF8-test+AF8-0001446,150.47,155.4,470,485,470,483,484,485
131,video+AF8-test+AF8-0001446,159.03,170.4,497,532,497,518,519,532
132,video+AF8-test+AF8-0001446,174.07,180.27,544,562,544,561,562,562
133,video+AF8-test+AF8-0001446,185.23,190.7,579,596,579,595,596,596
134,video+AF8-test+AF8-0001446,198.5,204.5,620,636,620,634,635,636
135,video+AF8-test+AF8-0001446,211.9,214.77,662,670,662,668,669,670
136,video+AF8-test+AF8-0001446,219.7,224.53,686,701,686,699,700,701
137,video+AF8-test+AF8-0001446,229,232.4,715,725,715,722,723,725
138,video+AF8-test+AF8-0001446,235.23,237.97,735,742,735,740,741,742
139,video+AF8-test+AF8-0001446,240.13,251.97,750,786,750,784,785,786
140,video+AF8-test+AF8-0001446,268.23,270.53,838,844,838,842,843,844
141,video+AF8-validation+AF8-0000411,208.29,214.5,626,639,626,637,638,639
142,video+AF8-validation+AF8-0000411,254.29,264.29,772,790,772,787,788,790
143,video+AF8-validation+AF8-0000411,325.29,335.92,976,1005,976,997,1001,1005
144,video+AF8-validation+AF8-0000411,381.79,385.5,1145,1153,1145,1149,1150,1153
145,video+AF8-validation+AF8-0000411,463.71,469.42,1391,1403,1391,1401,1402,1403
146,video+AF8-validation+AF8-0000411,519,527.42,1563,1580,1563,1578,1579,1580
147,video+AF8-validation+AF8-0000411,537.08,543,1612,1624,1612,1621,1622,1624
148,video+AF8-validation+AF8-0000411,567.79,571.21,1703,1709,1703,1707,1708,1709
149,video+AF8-validation+AF8-0000411,584.29,590.08,1753,1764,1753,1762,1763,1764
150,video+AF8-validation+AF8-0000411,653.92,660.21,1961,1977,1961,1974,1976,1977
151,video+AF8-validation+AF8-0000411,692.5,698.92,2080,2092,2080,2091,2092,2092
152,video+AF8-validation+AF8-0000411,717.92,720.79,2154,2159,2154,2157,2158,2159
153,video+AF8-validation+AF8-0000411,764.5,768.58,2293,2300,2293,2298,2299,2300
154,video+AF8-validation+AF8-0000411,782.79,790,2348,2361,2348,2358,2360,2361
155,video+AF8-validation+AF8-0000412,0.7,6.3,6,14,6,13,14,14
156,video+AF8-validation+AF8-0000412,43.4,50.6,136,153,136,151,152,153
157,video+AF8-validation+AF8-0000412,95,104.2,297,318,297,317,318,318
158,video+AF8-validation+AF8-0000412,116.4,126,364,378,364,377,378,378
159,video+AF8-validation+AF8-0000412,175.2,183,547,554,547,553,554,554
160,video+AF8-validation+AF8-0000412,209.3,215.2,654,668,654,668,662,668
161,video+AF8-validation+AF8-0000412,230.1,235.6,719,723,719,722,723,723
162,video+AF8-validation+AF8-0000412,247.7,252.8,774,783,774,782,783,783
163,video+AF8-validation+AF8-0000412,302.4,309.5,945,961,945,960,961,961
164,video+AF8-validation+AF8-0000412,325.4,336.3,1016,1025,1016,1024,1025,1025
165,video+AF8-validation+AF8-0000413,51.12,57,161,176,161,175,176,176
166,video+AF8-validation+AF8-0000413,92.32,99.8,297,307,297,299,307,307
167,video+AF8-validation+AF8-0000413,108.12,114.72,338,350,338,349,350,350
168,video+AF8-validation+AF8-0000413,262.4,267.52,820,825,820,824,825,825
169,video+AF8-validation+AF8-0000413,291.72,299.6,914,929,914,929,926,929
170,video+AF8-validation+AF8-0000413,311,317.4,972,978,972,977,978,978
171,video+AF8-validation+AF8-0000413,409,416.4,1282,1293,1282,1290,1291,1293
172,video+AF8-validation+AF8-0000413,471.4,478.72,1474,1491,1474,1490,1491,1491
173,video+AF8-validation+AF8-0000413,551.12,558.72,1722,1740,1722,1739,1740,1740
174,video+AF8-validation+AF8-0000413,659.72,666.2,2061,2075,2061,2074,2075,2075
175,video+AF8-validation+AF8-0000414,19.2,26.2,60,73,60,68,71,73
176,video+AF8-validation+AF8-0000414,26.4,35.6,83,102,83,100,102,102
177,video+AF8-validation+AF8-0000414,45.9,50.6,144,153,144,149,152,153
178,video+AF8-validation+AF8-0000414,83.4,89,261,272,261,272,272,272
179,video+AF8-validation+AF8-0000414,147.3,154.3,461,470,461,468,468,470
180,video+AF8-validation+AF8-0000414,202.6,211.8,633,657,633,652,655,657
181,video+AF8-validation+AF8-0000414,216.1,221.3,675,686,675,685,686,686
182,video+AF8-validation+AF8-0000414,221.8,233.1,693,711,693,707,708,711
183,video+AF8-validation+AF8-0000414,252.4,256.8,789,799,789,798,799,799
184,video+AF8-validation+AF8-0000414,276.8,281.5,865,875,865,872,873,875
185,video+AF8-validation+AF8-0000415,19.3,24.1,61,70,61,69,70,70
186,video+AF8-validation+AF8-0000415,39.2,43.8,123,136,123,135,136,136
187,video+AF8-validation+AF8-0000415,45.4,48.7,142,144,142,142,143,144
188,video+AF8-validation+AF8-0000415,73.6,82.3,231,244,231,242,243,244
189,video+AF8-validation+AF8-0000415,107.3,113.8,336,353,336,348,351,353
190,video+AF8-validation+AF8-0000415,118.2,122.5,370,377,370,375,377,377
191,video+AF8-validation+AF8-0000415,157.9,165.4,494,513,494,511,512,513
192,video+AF8-validation+AF8-0000415,190,193.2,595,598,595,596,598,598
194,video+AF8-validation+AF8-0000415,231.3,235.1,723,734,723,732,733,734
195,video+AF8-validation+AF8-0000415,240,243.6,750,754,750,753,754,754
196,video+AF8-validation+AF8-0000416,2.2,10.1,10,31,10,29,27,31
197,video+AF8-validation+AF8-0000416,76.1,82.5,238,245,238,244,245,245
198,video+AF8-validation+AF8-0000416,147.6,154.8,462,469,462,468,469,469
199,video+AF8-validation+AF8-0000416,200.6,207.6,630,643,630,642,643,643
200,video+AF8-validation+AF8-0000416,281.7,291.2,881,889,881,888,889,889
201,video+AF8-validation+AF8-0000416,465.7,474.4,1461,1475,1461,1474,1475,1475
202,video+AF8-validation+AF8-0000417,27.4,34.2,86,106,86,104,106,106
203,video+AF8-validation+AF8-0000417,50,53.8,157,166,157,165,166,166
204,video+AF8-validation+AF8-0000417,61.4,67.9,194,209,194,208,209,209
205,video+AF8-validation+AF8-0000417,76.4,81.6,239,250,239,249,250,250
206,video+AF8-validation+AF8-0000417,87.4,92.1,273,285,273,284,285,285
207,video+AF8-validation+AF8-0000417,93.8,98.6,293,307,293,306,307,307
208,video+AF8-validation+AF8-0000417,120.2,126.5,378,391,378,390,391,391
209,video+AF8-validation+AF8-0000417,136.9,141.4,428,438,428,436,438,438
210,video+AF8-validation+AF8-0000417,151.7,158.5,479,492,479,491,492,492
211,video+AF8-validation+AF8-0000417,163.5,169.4,511,523,511,522,523,523
212,video+AF8-validation+AF8-0000417,184,189.9,575,589,575,587,589,589
213,video+AF8-validation+AF8-0000417,198,205,622,635,622,633,634,635
215,video+AF8-validation+AF8-0000417,228.4,233.8,714,727,714,726,727,727
216,video+AF8-validation+AF8-0000417,234.1,241.3,731,748,731,745,747,748
217,video+AF8-validation+AF8-0000417,244.3,250.4,763,778,763,776,777,778
218,video+AF8-validation+AF8-0000417,256.6,264.3,802,819,802,817,819,819
219,video+AF8-validation+AF8-0000417,266.3,271.7,833,848,833,846,848,848
220,video+AF8-validation+AF8-0000417,280,286.8,875,891,875,889,890,891
221,video+AF8-validation+AF8-0000417,311.5,317.5,973,988,973,987,988,988
222,video+AF8-validation+AF8-0000417,323.7,327.8,1011,1018,1011,1017,1018,1018
224,video+AF8-validation+AF8-0000417,346,351.2,1081,1089,1081,1087,1089,1089
225,video+AF8-validation+AF8-0000418,0.03,5.8,1,14,1,9,10,14
226,video+AF8-validation+AF8-0000418,25.7,29.1,81,89,81,87,88,89
227,video+AF8-validation+AF8-0000418,31.4,36.3,99,110,99,110,106,110
228,video+AF8-validation+AF8-0000418,41.1,46.5,129,138,129,138,136,138
229,video+AF8-validation+AF8-0000418,50.8,56.2,159,173,159,173,169,173
230,video+AF8-validation+AF8-0000418,63.5,69.9,199,212,199,211,212,212
231,video+AF8-validation+AF8-0000418,73.9,79.7,231,242,231,237,238,242
232,video+AF8-validation+AF8-0000418,81.8,87.6,257,268,257,267,268,268
233,video+AF8-validation+AF8-0000418,94.8,99.3,297,305,297,304,305,305
234,video+AF8-validation+AF8-0000418,115,117.9,360,363,360,362,363,363
235,video+AF8-validation+AF8-0000418,123,128.3,385,394,385,391,392,394
236,video+AF8-validation+AF8-0000418,140.3,147,439,453,439,452,453,453
237,video+AF8-validation+AF8-0000418,151.8,157.6,475,487,475,485,486,487
238,video+AF8-validation+AF8-0000418,173.3,178.4,542,553,542,553,553,553
239,video+AF8-validation+AF8-0000418,221,224.7,691,698,691,697,698,698
240,video+AF8-validation+AF8-0000418,232.3,237.3,726,736,726,735,736,736
241,video+AF8-validation+AF8-0000419,27.8,31.6,87,94,87,94,86,94
242,video+AF8-validation+AF8-0000419,78.6,86.6,246,264,246,262,263,264
243,video+AF8-validation+AF8-0000419,220.2,224.6,688,699,688,698,699,699
244,video+AF8-validation+AF8-0000419,308,313.4,963,972,963,972,970,972
245,video+AF8-validation+AF8-0000419,328.6,332.2,1027,1036,1027,1036,1035,1036
246,video+AF8-validation+AF8-0000419,455.8,461.72,1424,1432,1424,1430,1431,1432
247,video+AF8-validation+AF8-0000419,527.8,535.4,1650,1662,1650,1662,1661,1662
248,video+AF8-validation+AF8-0000419,609.4,615.12,1904,1914,1904,1913,1914,1914
249,video+AF8-validation+AF8-0000419,706.6,713.4,2208,2222,2208,2221,2222,2222
250,video+AF8-validation+AF8-0000419,724.2,728.52,2263,2271,2263,2270,2271,2271
251,video+AF8-validation+AF8-0000419,805.2,813,2515,2531,2515,2528,2529,2531
252,video+AF8-validation+AF8-0000420,16.6,22.92,52,67,52,66,67,67
253,video+AF8-validation+AF8-0000420,33,38.2,104,113,104,112,113,113
254,video+AF8-validation+AF8-0000420,66.4,74.6,210,229,210,228,229,229
255,video+AF8-validation+AF8-0000420,89.2,96.4,279,292,279,289,290,292
256,video+AF8-validation+AF8-0000420,120.52,126.12,377,390,377,387,388,390
257,video+AF8-validation+AF8-0000420,187.72,196,590,608,590,607,608,608
258,video+AF8-validation+AF8-0000420,204.52,210.2,642,647,642,646,647,647
259,video+AF8-validation+AF8-0000420,245,255.8,778,794,778,790,791,794
260,video+AF8-validation+AF8-0000420,392.52,398.8,1229,1242,1229,1240,1241,1242
261,video+AF8-validation+AF8-0000420,546.92,555.8,1718,1733,1718,1730,1731,1733
262,video+AF8-validation+AF8-0000420,567,572.2,1772,1778,1772,1777,1778,1778
263,video+AF8-validation+AF8-0000420,595.2,602.8,1866,1880,1866,1878,1879,1880
264,video+AF8-validation+AF8-0000420,615.72,623.52,1924,1934,1924,1933,1934,1934
265,video+AF8-validation+AF8-0000420,664.8,674.2,2085,2102,2085,2099,2100,2102
266,video+AF8-validation+AF8-0000420,748.12,755.12,2338,2345,2338,2343,2344,2345
267,video+AF8-validation+AF8-0000420,790.72,799.12,2471,2485,2471,2483,2484,2485
268,video+AF8-validation+AF8-0000420,841.2,855.6,2654,2669,2654,2667,2668,2669
269,video+AF8-validation+AF8-0000420,868,872.52,2712,2716,2712,2714,2715,2716
