,video,begin_s_sp,end_s_sp,begin_f_sp,end_f_sp,begin_f_spb,end_f_spb,begin_f,end_f
0,video_test_0000011,4.13,10.93,13,34,13,31,32,34
1,video_test_0000011,25.17,31.83,79,99,79,95,96,99
2,video_test_0000011,53.6,59.77,168,186,168,182,183,186
3,video_test_0000011,68.9,77.43,215,241,215,237,238,241
4,video_test_0000045,38.0,39.73,119,124,119,120,121,124
5,video_test_0000045,74.3,84.8,250,255,250,252,253,255
6,video_test_0000129,5.47,8.97,18,27,18,21,22,27
7,video_test_0000129,12.97,16.87,41,52,41,47,48,52
8,video_test_0000129,25.23,28.57,79,89,79,83,84,89
9,video_test_0000129,33.4,50.37,105,157,105,123,124,157
10,video_test_0000129,69.4,70.83,217,220,217,218,219,220
11,video_test_0000129,81.27,96.13,254,299,254,269,270,299
12,video_test_0000129,128.9,129.23,399,403,399,401,402,403
13,video_test_0000129,142.77,145.7,446,454,446,451,452,454
14,video_test_0000129,147.43,148.6,460,463,460,461,462,463
15,video_test_0000129,173.13,178.47,541,556,541,549,550,556
16,video_test_0000593,48.03,49.43,149,153,149,150,151,153
17,video_test_0000765,20.93,22.53,66,70,66,67,68,70
18,video_test_0000765,38.1,41.2,119,128,119,123,124,128
19,video_test_0000765,65.93,67.07,206,208,206,206,207,208
20,video_test_0000765,79.8,80.73,249,251,249,249,250,251
21,video_test_0000765,89.67,92.03,280,286,280,282,283,286
22,video_test_0000765,109.57,113.2,342,352,342,345,346,352
23,video_test_0000846,2.63,3.73,9,11,9,9,10,11
24,video_test_0000846,7.33,8.47,23,26,23,24,25,26
25,video_test_0000846,14.87,21.63,46,66,46,60,61,66
26,video_test_0000854,17.13,21.97,54,68,54,67,68,68
27,video_test_0000854,22.7,30.83,90,96,90,94,95,96
28,video_test_0000854,33.83,37.6,106,117,106,115,116,117
29,video_test_0000854,45.67,49.37,143,154,143,152,153,154
30,video_test_0000854,64.43,71.57,202,223,202,222,223,223
31,video_test_0000854,86.3,90.77,270,283,270,281,282,283
32,video_test_0000854,98.33,100.17,307,312,307,311,312,312
33,video_test_0000854,106.27,109.7,332,342,332,340,341,342
34,video_test_0000854,117.33,120.83,367,376,367,375,376,376
35,video_test_0000854,123.57,125.83,386,394,386,392,393,394
36,video_test_0000854,137.0,143.9,428,448,428,447,448,448
37,video_test_0000854,158.27,161.17,494,502,494,501,502,502
38,video_test_0000854,170.63,176.0,533,549,533,547,548,549
39,video_test_0000854,177.3,179.1,554,558,554,557,558,558
40,video_test_0000854,196.8,200.57,615,625,615,624,625,625
41,video_test_0001039,16.07,17.87,51,55,51,54,55,55
42,video_test_0001039,61.77,64.07,193,200,193,198,199,200
43,video_test_0001039,66.87,68.03,209,212,209,211,212,212
44,video_test_0001039,72.93,75.43,228,235,228,234,235,235
45,video_test_0001039,98.87,100.3,309,313,309,311,312,313
46,video_test_0001039,108.03,110.87,338,346,338,344,345,346
47,video_test_0001039,126.23,127.53,395,398,395,396,397,398
48,video_test_0001039,139.17,142.6,435,445,435,443,444,445
49,video_test_0001039,163.43,164.67,511,514,511,513,514,514
50,video_test_0001040,12.47,13.47,39,42,39,40,41,42
51,video_test_0001040,22.43,23.33,70,72,70,71,72,72
52,video_test_0001040,27.7,28.9,87,90,87,88,89,90
53,video_test_0001040,38.0,40.23,119,125,119,123,124,125
54,video_test_0001040,50.03,50.93,157,158,157,157,158,158
55,video_test_0001040,59.67,61.0,187,190,187,188,189,190
56,video_test_0001040,72.83,74.47,228,232,228,231,232,232
57,video_test_0001040,84.2,86.03,263,268,263,266,267,268
58,video_test_0001040,91.8,96.17,287,299,287,298,299,299
59,video_test_0001040,107.4,109.17,335,340,335,338,339,340
60,video_test_0001040,136.23,138.5,425,431,425,430,431,431
61,video_test_0001040,145.87,147.9,455,461,455,460,461,461
62,video_test_0001040,166.57,168.07,520,524,520,522,523,524
63,video_test_0001066,136.23,139.47,425,434,425,433,434,434
64,video_test_0001114,4.3,8.5,14,26,14,23,24,26
65,video_test_0001114,20.9,25.97,65,80,65,71,72,80
66,video_test_0001129,24.13,32.8,76,102,76,98,99,102
67,video_test_0001129,42.53,44.03,133,137,133,134,135,137
68,video_test_0001129,44.07,45.67,138,142,138,138,139,142
69,video_test_0001129,51.43,53.73,161,167,161,164,165,167
70,video_test_0001129,55.5,57.23,173,178,173,174,175,178
71,video_test_0001129,63.27,64.6,198,201,198,198,199,201
72,video_test_0001268,7.37,10.3,23,32,23,29,30,32
73,video_test_0001268,11.0,12.57,35,39,35,37,38,39
74,video_test_0001268,62.6,64.1,195,199,195,197,198,199
75,video_test_0001268,73.17,76.67,228,238,228,236,237,238
76,video_test_0001268,81.1,86.53,253,269,253,263,264,269
77,video_test_0001527,11.27,15.33,36,47,36,44,45,47
78,video_test_0001527,25.5,27.6,80,86,80,82,83,86
79,video_test_0001527,75.6,80.2,237,250,237,247,248,250
80,video_test_0001527,94.43,96.5,295,301,295,296,297,301
81,video_test_0001527,145.37,147.33,454,459,454,456,457,459
82,video_test_0001527,159.77,162.03,499,505,499,501,502,505
83,video_validation_0000781,19.6,20.9,62,65,62,64,60,65
84,video_validation_0000781,34.5,40.7,108,126,124,125,122,126
85,video_validation_0000781,52.0,57.9,162,180,163,175,163,180
86,video_validation_0000781,74.5,80.8,233,251,244,250,248,251
87,video_validation_0000781,87.4,94.9,273,295,273,279,272,287
88,video_validation_0000782,35.1,39.5,110,123,119,120,121,122
89,video_validation_0000782,40.2,43.5,126,135,130,130,131,135
90,video_validation_0000782,77.4,80.1,242,249,242,246,247,249
91,video_validation_0000782,87.1,90.3,272,281,275,277,278,281
92,video_validation_0000782,95.9,99.2,300,309,300,303,304,306
93,video_validation_0000783,5.2,11.8,17,36,29,34,35,36
94,video_validation_0000783,22.0,27.4,69,85,70,73,70,75
95,video_validation_0000783,59.1,66.8,185,208,199,205,206,208
96,video_validation_0000783,76.7,81.6,240,254,240,242,241,248
97,video_validation_0000783,95.8,102.1,299,318,311,316,317,318
98,video_validation_0000783,112.8,115.4,352,360,352,355,356,358
99,video_validation_0000783,160.6,166.3,502,518,511,515,516,518
100,video_validation_0000783,176.9,179.9,552,561,552,555,554,558
101,video_validation_0000784,6.2,11.2,20,34,28,31,32,34
102,video_validation_0000784,45.7,50.7,143,158,147,156,157,158
103,video_validation_0000786,34.8,42.1,109,130,109,116,109,130
104,video_validation_0000786,47.8,50.0,149,155,149,153,149,154
105,video_validation_0000786,58.1,62.9,181,195,189,192,189,193
106,video_validation_0000786,65.6,67.2,205,209,205,206,206,207
107,video_validation_0000786,68.5,74.0,214,230,214,229,229,230
108,video_validation_0000786,76.4,78.3,238,243,238,240,239,241
109,video_validation_0000786,78.7,79.8,245,248,246,247,246,248
110,video_validation_0000786,80.8,82.1,252,255,253,254,253,254
111,video_validation_0000786,85.0,87.3,265,271,266,269,268,270
112,video_validation_0000786,90.1,91.4,281,284,281,282,283,283
113,video_validation_0000787,4.2,7.3,14,22,17,21,21,22
114,video_validation_0000787,16.5,20.0,52,62,52,55,56,59
115,video_validation_0000788,8.3,13.4,26,41,37,40,40,41
116,video_validation_0000788,15.2,20.9,48,65,59,63,63,65
117,video_validation_0000788,39.8,45.9,124,142,134,140,141,142
118,video_validation_0000788,57.5,59.8,179,185,179,183,183,185
119,video_validation_0000788,62.0,63.2,193,196,193,196,196,196
120,video_validation_0000788,64.7,67.0,202,208,202,205,205,207
121,video_validation_0000789,0.7,3.4,3,10,4,6,7,9
122,video_validation_0000789,13.8,19.2,44,59,44,54,53,56
123,video_validation_0000789,20.2,23.3,64,72,65,69,69,71
124,video_validation_0000789,25.8,33.9,81,105,93,102,103,105
125,video_validation_0000789,36.8,40.3,115,125,115,121,121,123
126,video_validation_0000789,46.5,52.3,146,163,157,158,159,162
127,video_validation_0000789,57.4,64.7,180,201,195,196,197,198
128,video_validation_0000789,65.0,70.7,203,220,210,213,213,216
129,video_validation_0000789,73.9,77.4,231,241,231,234,234,237
130,video_validation_0000789,79.1,84.3,247,262,253,257,257,259
131,video_validation_0000789,85.1,99.5,266,310,288,303,304,306
132,video_validation_0000789,100.2,107.7,313,335,322,328,329,332
133,video_validation_0000789,108.4,111.4,339,347,339,342,343,346
134,video_validation_0000789,112.0,115.1,350,359,350,351,351,354
135,video_validation_0000789,118.2,124.5,369,388,382,385,385,387
136,video_validation_0000789,125.8,132.1,393,412,397,408,408,410
137,video_validation_0000789,136.9,141.9,428,442,432,438,438,439
138,video_validation_0000789,145.2,157.6,453,491,486,486,487,488
139,video_validation_0000789,161.0,166.8,503,520,503,513,513,514
140,video_validation_0000789,168.6,174.6,526,544,533,537,537,539
141,video_validation_0000789,175.5,182.4,548,569,551,565,566,568
142,video_validation_0000790,43.6,60.9,136,189,156,184,183,185
